PdfType: error
Format: lhagrid1
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
-3 -2 -1 1 2 3 21
5.70401310e-01 9.46127040e-01 9.46125435e-01 9.46160000e-01 9.46390000e-01 5.69770000e-01 1.67960000e+02
1.38854176e+00 1.76110327e+00 1.76105405e+00 1.76110000e+00 1.76140000e+00 1.38790000e+00 1.73430000e+02
2.00244958e+00 2.37267663e+00 2.37274485e+00 2.37280000e+00 2.37300000e+00 2.00180000e+00 1.77960000e+02
2.83676009e+00 3.20393893e+00 3.20393158e+00 3.20400000e+00 3.20430000e+00 2.83610000e+00 1.84820000e+02
5.16836590e-01 8.56361420e-01 8.56361143e-01 8.56440000e-01 8.56820000e-01 5.16100000e-01 1.05210000e+02
1.01144872e+00 1.34808341e+00 1.34809928e+00 1.34820000e+00 1.34860000e+00 1.01070000e+00 1.08070000e+02
1.38495779e+00 1.71933782e+00 1.71938179e+00 1.71950000e+00 1.71990000e+00 1.38420000e+00 1.10560000e+02
1.89676998e+00 2.22837359e+00 2.22835673e+00 2.22850000e+00 2.22900000e+00 1.89600000e+00 1.14540000e+02
4.67181560e-01 7.72898570e-01 7.72898290e-01 7.73090000e-01 7.73750000e-01 4.66320000e-01 5.97760000e+01
7.33435530e-01 1.03644707e+00 1.03646531e+00 1.03670000e+00 1.03740000e+00 7.32560000e-01 6.09180000e+01
9.37395960e-01 1.23836780e+00 1.23833129e+00 1.23860000e+00 1.23940000e+00 9.36510000e-01 6.20650000e+01
1.22219994e+00 1.52045660e+00 1.52048301e+00 1.52080000e+00 1.52160000e+00 1.22130000e+00 6.41480000e+01
4.40291630e-01 7.27603200e-01 7.27595880e-01 7.27840000e-01 7.28680000e-01 4.39350000e-01 4.46980000e+01
6.37456820e-01 9.22124400e-01 9.22130370e-01 9.22430000e-01 9.23330000e-01 6.36500000e-01 4.54700000e+01
7.90538140e-01 1.07329380e+00 1.07325645e+00 1.07360000e+00 1.07460000e+00 7.89570000e-01 4.63300000e+01
1.00748332e+00 1.28765310e+00 1.28769419e+00 1.28810000e+00 1.28910000e+00 1.00650000e+00 4.80020000e+01
4.21823800e-01 6.96427200e-01 6.96428370e-01 6.96750000e-01 6.97760000e-01 4.20820000e-01 3.55950000e+01
5.77989800e-01 8.50011000e-01 8.50019030e-01 8.50410000e-01 8.51500000e-01 5.76970000e-01 3.61650000e+01
7.00871800e-01 9.70989300e-01 9.71004320e-01 9.71450000e-01 9.72600000e-01 6.99840000e-01 3.68680000e+01
8.77507800e-01 1.14511910e+00 1.14517694e+00 1.14570000e+00 1.14690000e+00 8.76460000e-01 3.83110000e+01
4.07845000e-01 6.72792500e-01 6.72784590e-01 6.73190000e-01 6.74380000e-01 4.06790000e-01 2.93990000e+01
5.36511800e-01 7.98920300e-01 7.98931630e-01 7.99420000e-01 8.00690000e-01 5.35440000e-01 2.98440000e+01
