PdfType: error
Format: lhagrid1
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
-3 -2 -1 1 2 3 21
3.56772420e-01 5.05147780e-01 5.05150516e-01 5.05150000e-01 5.05360000e-01 3.56270000e-01 -4.95540000e+01
2.19305790e-01 3.67022520e-01 3.67025706e-01 3.67050000e-01 3.67290000e-01 2.18810000e-01 -5.09840000e+01
1.33491450e-01 2.80741150e-01 2.80747520e-01 2.80790000e-01 2.81050000e-01 1.33000000e-01 -5.19180000e+01
4.49524300e-02 1.91605370e-01 1.91613521e-01 1.91680000e-01 1.91970000e-01 4.44660000e-02 -5.27590000e+01
3.45976210e-01 4.89592930e-01 4.89595159e-01 4.89600000e-01 4.89960000e-01 3.45390000e-01 -2.90230000e+01
2.99614280e-01 4.42554640e-01 4.42555976e-01 4.42600000e-01 4.43010000e-01 2.99040000e-01 -2.99270000e+01
2.78366480e-01 4.20828680e-01 4.20837278e-01 4.20910000e-01 4.21350000e-01 2.77800000e-01 -3.04240000e+01
2.71527400e-01 4.13369930e-01 4.13389380e-01 4.13500000e-01 4.13980000e-01 2.70970000e-01 -3.06430000e+01
3.34855680e-01 4.73504260e-01 4.73504122e-01 4.73530000e-01 4.74180000e-01 3.34170000e-01 -1.48790000e+01
3.48166370e-01 4.86100430e-01 4.86109794e-01 4.86200000e-01 4.86920000e-01 3.47500000e-01 -1.54180000e+01
3.68803830e-01 5.06243320e-01 5.06252680e-01 5.06390000e-01 5.07170000e-01 3.68150000e-01 -1.56070000e+01
4.14219290e-01 5.51009500e-01 5.51020380e-01 5.51220000e-01 5.52080000e-01 4.13580000e-01 -1.53930000e+01
3.28359400e-01 4.64076910e-01 4.64070032e-01 4.64100000e-01 4.64930000e-01 3.27610000e-01 -1.10430000e+01
3.54154760e-01 4.89137600e-01 4.89150390e-01 4.89260000e-01 4.90170000e-01 3.53430000e-01 -1.14960000e+01
3.83108810e-01 5.17574100e-01 5.17582080e-01 5.17750000e-01 5.18740000e-01 3.82400000e-01 -1.16050000e+01
4.37990320e-01 5.71785100e-01 5.71804990e-01 5.72050000e-01 5.73130000e-01 4.37300000e-01 -1.12790000e+01
3.23598870e-01 4.57136300e-01 4.57144975e-01 4.57190000e-01 4.58190000e-01 3.22800000e-01 -8.79870000e+00
3.56240030e-01 4.89032900e-01 4.89039700e-01 4.89180000e-01 4.90300000e-01 3.55470000e-01 -9.19330000e+00
3.89641420e-01 5.21904200e-01 5.21919950e-01 5.22130000e-01 5.23330000e-01 3.88890000e-01 -9.24900000e+00
4.49409900e-01 5.80981400e-01 5.81007680e-01 5.81310000e-01 5.82620000e-01 4.48680000e-01 -8.85200000e+00
3.19819690e-01 4.51627000e-01 4.51626134e-01 4.51690000e-01 4.52880000e-01 3.18980000e-01 -7.31000000e+00
3.56707360e-01 4.87751800e-01 4.87755970e-01 4.87930000e-01 4.89250000e-01 3.55900000e-01 -7.65980000e+00
3.92826560e-01 5.23319700e-01 5.23335280e-01 5.23590000e-01 5.25000000e-01 3.92040000e-01 -7.67620000e+00
4.55432570e-01 5.85235800e-01 5.85258500e-01 5.85620000e-01 5.87160000e-01 4.54670000e-01 -7.22780000e+00
3.07679240e-01 4.33848500e-01 4.33851060e-01 4.33990000e-01 4.35890000e-01 3.06700000e-01 -4.36570000e+00
3.50684470e-01 4.76031900e-01 4.76053320e-01 4.76360000e-01 4.78440000e-01 3.49750000e-01 -4.58350000e+00
3.90165920e-01 5.14930000e-01 5.14960350e-01 5.15390000e-01 5.17610000e-01 3.89260000e-01 -4.48930000e+00
4.55173300e-01 5.79196400e-01 5.79237390e-01 5.79830000e-01 5.82240000e-01 4.54300000e-01 -3.90610000e+00
2.94531700e-01 4.14536300e-01 4.14531540e-01 4.14850000e-01 4.17890000e-01 2.93390000e-01 -2.88280000e+00
3.37883000e-01 4.57001700e-01 4.57024040e-01 4.57600000e-01 4.60900000e-01 3.36800000e-01 -2.96480000e+00
3.76656000e-01 4.95138600e-01 4.95174980e-01 4.95940000e-01 4.99440000e-01 3.75610000e-01 -2.76750000e+00
4.38924200e-01 5.56600200e-01 5.56654000e-01 5.57670000e-01 5.61440000e-01 4.37920000e-01 -2.07240000e+00
2.86268200e-01 4.02354100e-01 4.02360970e-01 4.02860000e-01 4.06800000e-01 2.85020000e-01 -2.42760000e+00
3.28351100e-01 4.43523100e-01 4.43551490e-01 4.44380000e-01 4.48650000e-01 3.27170000e-01 -2.42530000e+00
3.65679100e-01 4.80189500e-01 4.80239300e-01 4.81310000e-01 4.85820000e-01 3.64540000e-01 -2.16900000e+00
4.25081900e-01 5.38737300e-01 5.38807600e-01 5.40200000e-01 5.45040000e-01 4.23990000e-01 -1.41590000e+00
2.80039600e-01 3.93190100e-01 3.93195090e-01 3.93890000e-01 3.98640000e-01 2.78710000e-01 -2.19220000e+00
3.20976700e-01 4.33182300e-01 4.33211200e-01 4.34300000e-01 4.39430000e-01 3.19720000e-01 -2.12870000e+00
3.57101300e-01 4.68622700e-01 4.68671600e-01 4.70050000e-01 4.75460000e-01 3.55890000e-01 -1.83180000e+00
4.14250600e-01 5.24896100e-01 5.24986600e-01 5.26750000e-01 5.32520000e-01 4.13090000e-01 -1.04150000e+00
2.75026000e-01 3.85803800e-01 3.85807550e-01 3.86680000e-01 3.92140000e-01 2.73630000e-01 -2.06800000e+00
3.14888700e-01 4.24705200e-01 4.24737300e-01 4.26060000e-01 4.31940000e-01 3.13570000e-01 -1.95610000e+00
3.49960700e-01 4.59071300e-01 4.59136100e-01 4.60790000e-01 4.66970000e-01 3.48690000e-01 -1.62810000e+00
4.05227400e-01 5.13446000e-01 5.13535600e-01 5.15630000e-01 5.22230000e-01 4.04010000e-01 -8.10890000e-01
2.57951900e-01 3.60775000e-01 3.60775700e-01 3.62640000e-01 3.71010000e-01 2.56330000e-01 -1.79930000e+00
2.94253300e-01 3.96058000e-01 3.96106800e-01 3.98660000e-01 4.07590000e-01 2.92720000e-01 -1.53850000e+00
3.25879200e-01 4.26951000e-01 4.27029400e-01 4.30090000e-01 4.39440000e-01 3.24400000e-01 -1.12170000e+00
3.75119900e-01 4.75266000e-01 4.75394300e-01 4.79130000e-01 4.89030000e-01 3.73700000e-01 -2.36670000e-01
2.38256300e-01 3.32271000e-01 3.32268600e-01 3.36200000e-01 3.48730000e-01 2.36380000e-01 -1.61680000e+00
2.70892400e-01 3.63881000e-01 3.63957700e-01 3.68940000e-01 3.82190000e-01 2.69110000e-01 -1.21650000e+00
2.99025800e-01 3.91298000e-01 3.91424100e-01 3.97180000e-01 4.10970000e-01 2.97300000e-01 -7.26330000e-01
3.42294900e-01 4.33636000e-01 4.33835300e-01 4.40620000e-01 4.55120000e-01 3.40630000e-01 1.99170000e-01
2.25296400e-01 3.13842000e-01 3.13842100e-01 3.19840000e-01 3.35480000e-01 2.23260000e-01 -1.50550000e+00
