 # mh   dmh     Chisq_mu    Chisq_mh    Chisq    ndf
 #----------------------------------------------------
   110.00000000000000        2.0000000000000000        1.0000000000000000        187.25403359850921        9.0600963999999974E-021   187.25403359850921               39          89   1.0000000000000000     
   110.09999999999999        2.0000000000000000        1.0000000000000000        187.25367406521028        8.9416184000000074E-021   187.25367406521028               39          89   1.0000000000000000     
   110.20000000000000        2.0000000000000000        1.0000000000000000        187.25331955692167        8.8239203999999961E-021   187.25331955692167               39          89   1.0000000000000000     
   110.30000000000000        2.0000000000000000        1.0000000000000000        187.25296998042106        8.7070023999999997E-021   187.25296998042106               39          89   1.0000000000000000     
   110.40000000000001        2.0000000000000000        1.0000000000000000        187.25262524538380        8.5908643999999851E-021   187.25262524538380               39          89   1.0000000000000000     
   110.50000000000000        2.0000000000000000        1.0000000000000000        185.78204751999564        8.7035163999999954E-021   185.78204751999564               40          89   1.0000000000000000     
   110.59999999999999        2.0000000000000000        1.0000000000000000        185.78171158763877        8.5859284000000019E-021   185.78171158763877               40          89   1.0000000000000000     
   110.70000000000000        2.0000000000000000        1.0000000000000000        185.78138024149533        8.4691403999999964E-021   185.78138024149533               40          89   1.0000000000000000     
   110.80000000000000        2.0000000000000000        1.0000000000000000        185.78105340180775        8.3531524000000031E-021   185.78105340180775               40          89   1.0000000000000000     
   110.90000000000001        2.0000000000000000        1.0000000000000000        185.78073099129273        8.2379643999999902E-021   185.78073099129273               40          89   1.0000000000000000     
   111.00000000000000        2.0000000000000000        1.0000000000000000        185.78041293473552        8.1235763999999984E-021   185.78041293473552               40          89   1.0000000000000000     
   111.09999999999999        2.0000000000000000        1.0000000000000000        185.78009915932455        8.0099884000000082E-021   185.78009915932455               40          89   1.0000000000000000     
   111.20000000000000        2.0000000000000000        1.0000000000000000        185.77978959410783        7.8972003999999985E-021   185.77978959410783               40          89   1.0000000000000000     
   111.30000000000000        2.0000000000000000        1.0000000000000000        185.77948417030717        7.7852123999999979E-021   185.77948417030717               40          89   1.0000000000000000     
   111.40000000000001        2.0000000000000000        1.0000000000000000        185.77918282088103        7.6740243999999943E-021   185.77918282088103               40          89   1.0000000000000000     
   111.50000000000000        2.0000000000000000        1.0000000000000000        185.77888548070342        7.5636363999999968E-021   185.77888548070342               40          89   1.0000000000000000     
   111.59999999999999        2.0000000000000000        1.0000000000000000        185.77859208638594        7.4540484000000114E-021   185.77859208638594               40          89   1.0000000000000000     
   111.70000000000000        2.0000000000000000        1.0000000000000000        185.77830257614289        7.3452603999999974E-021   185.77830257614289               40          89   1.0000000000000000     
   111.80000000000000        2.0000000000000000        1.0000000000000000        185.77801688987606        7.2372724000000015E-021   185.77801688987606               40          89   1.0000000000000000     
   111.90000000000001        2.0000000000000000        1.0000000000000000        185.77773496901878        7.1300843999999892E-021   185.77773496901878               40          89   1.0000000000000000     
   112.00000000000000        2.0000000000000000        1.0000000000000000        185.77745675627693        7.0236964000000009E-021   185.77745675627693               40          89   1.0000000000000000     
   112.09999999999999        2.0000000000000000        1.0000000000000000        185.77718219605538        6.9181084000000052E-021   185.77718219605538               40          89   1.0000000000000000     
   112.20000000000000        2.0000000000000000        1.0000000000000000        185.77691123386757        6.8133203999999975E-021   185.77691123386757               40          89   1.0000000000000000     
   112.30000000000000        2.0000000000000000        1.0000000000000000        185.77664381660986        6.7093324000000026E-021   185.77664381660986               40          89   1.0000000000000000     
   112.40000000000001        2.0000000000000000        1.0000000000000000        185.77637989234859        6.6061443999999898E-021   185.77637989234859               40          89   1.0000000000000000     
   112.50000000000000        2.0000000000000000        1.0000000000000000        185.77611941037745        6.5037563999999958E-021   185.77611941037745               40          89   1.0000000000000000     
   112.59999999999999        2.0000000000000000        1.0000000000000000        185.77586232108089        6.4021684000000086E-021   185.77586232108089               40          89   1.0000000000000000     
   112.70000000000000        2.0000000000000000        1.0000000000000000        185.77560857590288        6.3013804000000011E-021   185.77560857590288               40          89   1.0000000000000000     
   112.80000000000000        2.0000000000000000        1.0000000000000000        185.77535812727359        6.2013924000000058E-021   185.77535812727359               40          89   1.0000000000000000     
   112.90000000000001        2.0000000000000000        1.0000000000000000        185.77511092872510        6.1022043999999947E-021   185.77511092872510               40          89   1.0000000000000000     
   113.00000000000000        2.0000000000000000        1.0000000000000000        185.77486693455916        6.0038164000000002E-021   185.77486693455916               40          89   1.0000000000000000     
   113.09999999999999        2.0000000000000000        1.0000000000000000        181.54715866232942        6.0649884000000033E-021   181.54715866232942               41          89   1.0000000000000000     
   113.20000000000000        2.0000000000000000        1.0000000000000000        181.54691845612655        5.9656903999999939E-021   181.54691845612655               41          89   1.0000000000000000     
   113.30000000000000        2.0000000000000000        1.0000000000000000        181.54668135611325        5.8672124000000006E-021   181.54668135611325               41          89   1.0000000000000000     
   113.40000000000001        2.0000000000000000        1.0000000000000000        181.54644731994318        5.7695543999999956E-021   181.54644731994318               41          89   1.0000000000000000     
   113.50000000000000        2.0000000000000000        1.0000000000000000        181.54621630587664        5.6727163999999961E-021   181.54621630587664               41          89   1.0000000000000000     
   113.59999999999999        2.0000000000000000        1.0000000000000000        181.54598827297201        5.5766984000000067E-021   181.54598827297201               41          89   1.0000000000000000     
   113.70000000000000        2.0000000000000000        1.0000000000000000        181.54576318087607        5.4815003999999995E-021   181.54576318087607               41          89   1.0000000000000000     
   113.80000000000000        2.0000000000000000        1.0000000000000000        181.54554098989721        5.3871224000000039E-021   181.54554098989721               41          89   1.0000000000000000     
