PdfType: central
Format: lhagrid1
XMin: 1e-06
XMax: 1
QMin: 1
QMax: 31622.8
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.3
MBottom: 4.75
MTop: 1e+10
AlphaS_MZ: 0.105549
AlphaS_OrderQCD: 2
AlphaS_Type: ipol
AlphaS_Qs: [1.000000e+00, 1.118034e+00, 1.224745e+00, 1.300000e+00, 1.300000e+00, 1.581139e+00, 1.788854e+00, 2.000000e+00, 2.236068e+00, 2.529822e+00, 2.828427e+00, 3.162278e+00, 3.464102e+00, 4.750000e+00, 4.750000e+00, 5.099020e+00, 6.324555e+00, 8.000000e+00, 1.000000e+01, 1.264911e+01, 1.549193e+01, 2.000000e+01, 2.529822e+01, 3.162278e+01, 4.242641e+01, 5.656854e+01, 7.483315e+01, 1.000000e+02, 1.341641e+02, 1.788854e+02, 2.366432e+02, 3.162278e+02, 4.242641e+02, 5.656854e+02, 7.483315e+02, 1.000000e+03, 1.341641e+03, 1.788854e+03, 2.366432e+03, 3.162278e+03, 4.242641e+03, 5.656854e+03, 7.483315e+03, 1.000000e+04, 1.341641e+04, 1.788854e+04, 2.366432e+04, 3.162278e+04]
AlphaS_Vals: [4.644600e-01, 4.224602e-01, 3.940653e-01, 3.777189e-01, 3.777189e-01, 3.333172e-01, 3.108067e-01, 2.931573e-01, 2.775745e-01, 2.623116e-01, 2.500014e-01, 2.388793e-01, 2.305534e-01, 2.059718e-01, 2.059718e-01, 2.011991e-01, 1.880418e-01, 1.756166e-01, 1.653202e-01, 1.557639e-01, 1.484035e-01, 1.401044e-01, 1.332797e-01, 1.274100e-01, 1.204517e-01, 1.143630e-01, 1.090219e-01, 1.040054e-01, 9.938333e-02, 9.525098e-02, 9.155714e-02, 8.802799e-02, 8.472424e-02, 8.172753e-02, 7.901397e-02, 7.639030e-02, 7.390631e-02, 7.162959e-02, 6.954846e-02, 6.751842e-02, 6.558016e-02, 6.378959e-02, 6.214100e-02, 6.052190e-02, 5.896580e-02, 5.751937e-02, 5.618001e-02, 5.485747e-02]
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.300000e+00
-3 -2 -1 1 2 3 21
3.31984560e-01 5.10271770e-01 5.10280625e-01 5.10280000e-01 5.10470000e-01 3.31410000e-01 -4.27530000e+01
2.16769610e-01 3.94268400e-01 3.94266404e-01 3.94290000e-01 3.94520000e-01 2.16200000e-01 -4.42340000e+01
1.45756480e-01 3.22698390e-01 3.22698626e-01 3.22740000e-01 3.22990000e-01 1.45190000e-01 -4.52250000e+01
1.09584804e-01 2.86193684e-01 2.86197817e-01 2.86250004e-01 2.86510004e-01 1.09020004e-01 -4.57289999e+01
3.21700370e-01 4.94163850e-01 4.94165509e-01 4.94170000e-01 4.94510000e-01 3.21030000e-01 -2.53620000e+01
2.84480480e-01 4.56138270e-01 4.56137220e-01 4.56180000e-01 4.56570000e-01 2.83820000e-01 -2.63480000e+01
2.68934120e-01 4.40014250e-01 4.40019138e-01 4.40090000e-01 4.40510000e-01 2.68280000e-01 -2.69190000e+01
2.65600630e-01 4.36334770e-01 4.36342053e-01 4.36430000e-01 4.36870000e-01 2.64950000e-01 -2.71490000e+01
3.11124120e-01 4.77515760e-01 4.77515175e-01 4.77540000e-01 4.78160000e-01 3.10340000e-01 -1.33500000e+01
3.25207240e-01 4.90745790e-01 4.90752242e-01 4.90840000e-01 4.91530000e-01 3.24440000e-01 -1.39790000e+01
3.45796410e-01 5.10731390e-01 5.10746080e-01 5.10880000e-01 5.11620000e-01 3.45040000e-01 -1.42450000e+01
3.63640437e-01 5.28217128e-01 5.28227968e-01 5.28389998e-01 5.29169998e-01 3.62889997e-01 -1.42770000e+01
3.04956990e-01 4.67765700e-01 4.67761390e-01 4.67790000e-01 4.68580000e-01 3.04100000e-01 -1.00550000e+01
3.30085060e-01 4.92020980e-01 4.92033460e-01 4.92140000e-01 4.93010000e-01 3.29250000e-01 -1.05840000e+01
3.58060970e-01 5.19370800e-01 5.19386330e-01 5.19550000e-01 5.20490000e-01 3.57240000e-01 -1.07590000e+01
3.80003217e-01 5.40940697e-01 5.40961537e-01 5.41159997e-01 5.42139997e-01 3.79189997e-01 -1.07310000e+01
3.00433560e-01 4.60591400e-01 4.60586829e-01 4.60630000e-01 4.61600000e-01 2.99520000e-01 -8.12160000e+00
3.31647620e-01 4.90913200e-01 4.90923580e-01 4.91060000e-01 4.92130000e-01 3.30760000e-01 -8.58290000e+00
3.63601000e-01 5.22228200e-01 5.22245200e-01 5.22450000e-01 5.23600000e-01 3.62730000e-01 -8.69720000e+00
3.87691857e-01 5.45942897e-01 5.45963557e-01 5.46209997e-01 5.47409997e-01 3.86829997e-01 -8.63050002e+00
2.96840240e-01 4.54887600e-01 4.54888539e-01 4.54950000e-01 4.56090000e-01 2.95880000e-01 -6.83650000e+00
3.31850960e-01 4.88988200e-01 4.89000670e-01 4.89170000e-01 4.90430000e-01 3.30920000e-01 -7.24610000e+00
3.66242250e-01 5.22730200e-01 5.22751550e-01 5.23000000e-01 5.24350000e-01 3.65330000e-01 -7.31530000e+00
3.91621967e-01 5.47710797e-01 5.47733347e-01 5.48029997e-01 5.49439997e-01 3.90719997e-01 -7.22030002e+00
2.85309800e-01 4.36509700e-01 4.36505740e-01 4.36640000e-01 4.38480000e-01 2.84190000e-01 -4.27020000e+00
3.25968600e-01 4.76190900e-01 4.76201380e-01 4.76500000e-01 4.78520000e-01 3.24890000e-01 -4.52760000e+00
3.63502500e-01 5.13014400e-01 5.13040690e-01 5.13460000e-01 5.15610000e-01 3.62450000e-01 -4.46990000e+00
3.90218196e-01 5.39310796e-01 5.39337106e-01 5.39829996e-01 5.42069996e-01 3.89179996e-01 -4.29840003e+00
2.72855500e-01 4.16553900e-01 4.16550630e-01 4.16860000e-01 4.19810000e-01 2.71550000e-01 -2.94830000e+00
3.14060900e-01 4.56689500e-01 4.56718040e-01 4.57280000e-01 4.60480000e-01 3.12810000e-01 -3.05350000e+00
3.51096600e-01 4.92973300e-01 4.93002290e-01 4.93750000e-01 4.97160000e-01 3.49880000e-01 -2.87990000e+00
3.76997997e-01 5.18420397e-01 5.18458887e-01 5.19319997e-01 5.22849997e-01 3.75799997e-01 -2.64300004e+00
2.65027300e-01 4.03969900e-01 4.03974000e-01 4.04460000e-01 4.08300000e-01 2.63600000e-01 -2.52740000e+00
3.05224500e-01 4.43060700e-01 4.43080580e-01 4.43890000e-01 4.48060000e-01 3.03860000e-01 -2.54120000e+00
3.41025300e-01 4.78064900e-01 4.78112500e-01 4.79160000e-01 4.83560000e-01 3.39700000e-01 -2.30290000e+00
3.65904097e-01 5.02461097e-01 5.02517097e-01 5.03709997e-01 5.08259997e-01 3.64599997e-01 -2.03190004e+00
2.59140400e-01 3.94509600e-01 3.94511930e-01 3.95190000e-01 3.99830000e-01 2.57620000e-01 -2.30400000e+00
2.98371900e-01 4.32594800e-01 4.32625100e-01 4.33690000e-01 4.38700000e-01 2.96920000e-01 -2.25260000e+00
3.33129400e-01 4.66533800e-01 4.66580200e-01 4.67930000e-01 4.73220000e-01 3.31720000e-01 -1.97040000e+00
3.57176497e-01 4.90087797e-01 4.90156097e-01 4.91679997e-01 4.97129997e-01 3.55789997e-01 -1.67700004e+00
