PdfType: error
Format: lhagrid1
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 0.00000000e+00 3.81838500e-01 5.03238120e-01 5.03240064e-01 5.03240000e-01 5.03510000e-01 3.81330000e-01 0.00000000e+00 0.00000000e+00 -4.81810000e+01
0.00000000e+00 0.00000000e+00 2.49351740e-01 3.70188030e-01 3.70194737e-01 3.70220000e-01 3.70520000e-01 2.48850000e-01 0.00000000e+00 0.00000000e+00 -4.96270000e+01
0.00000000e+00 0.00000000e+00 1.67077340e-01 2.87523080e-01 2.87526190e-01 2.87570000e-01 2.87900000e-01 1.66580000e-01 0.00000000e+00 0.00000000e+00 -5.05710000e+01
0.00000000e+00 0.00000000e+00 8.30922700e-02 2.03022560e-01 2.03031733e-01 2.03100000e-01 2.03460000e-01 8.26000000e-02 0.00000000e+00 0.00000000e+00 -5.14230000e+01
0.00000000e+00 0.00000000e+00 3.69893310e-01 4.87212420e-01 4.87213749e-01 4.87220000e-01 4.87670000e-01 3.69300000e-01 0.00000000e+00 0.00000000e+00 -2.83390000e+01
0.00000000e+00 0.00000000e+00 3.25921280e-01 4.42667390e-01 4.42673826e-01 4.42720000e-01 4.43220000e-01 3.25340000e-01 0.00000000e+00 0.00000000e+00 -2.92540000e+01
0.00000000e+00 0.00000000e+00 3.06383450e-01 4.22726480e-01 4.22734601e-01 4.22810000e-01 4.23350000e-01 3.05810000e-01 0.00000000e+00 0.00000000e+00 -2.97570000e+01
0.00000000e+00 0.00000000e+00 3.01744340e-01 4.17571140e-01 4.17576030e-01 4.17690000e-01 4.18290000e-01 3.01180000e-01 0.00000000e+00 0.00000000e+00 -2.99810000e+01
0.00000000e+00 0.00000000e+00 3.57623980e-01 4.70694090e-01 4.70689947e-01 4.70720000e-01 4.71510000e-01 3.56930000e-01 0.00000000e+00 0.00000000e+00 -1.46460000e+01
0.00000000e+00 0.00000000e+00 3.71664640e-01 4.84131150e-01 4.84144505e-01 4.84240000e-01 4.85100000e-01 3.70990000e-01 0.00000000e+00 0.00000000e+00 -1.51900000e+01
0.00000000e+00 0.00000000e+00 3.92852130e-01 5.04887400e-01 5.04906580e-01 5.05050000e-01 5.05970000e-01 3.92190000e-01 0.00000000e+00 0.00000000e+00 -1.53810000e+01
0.00000000e+00 0.00000000e+00 4.38967630e-01 5.50464700e-01 5.50483230e-01 5.50690000e-01 5.51700000e-01 4.38320000e-01 0.00000000e+00 0.00000000e+00 -1.51670000e+01
0.00000000e+00 0.00000000e+00 3.50468470e-01 4.61023900e-01 4.61024658e-01 4.61060000e-01 4.62050000e-01 3.49710000e-01 0.00000000e+00 0.00000000e+00 -1.09010000e+01
0.00000000e+00 0.00000000e+00 3.76733870e-01 4.86673700e-01 4.86683660e-01 4.86800000e-01 4.87890000e-01 3.76000000e-01 0.00000000e+00 0.00000000e+00 -1.13550000e+01
0.00000000e+00 0.00000000e+00 4.06037970e-01 5.15532300e-01 5.15544360e-01 5.15720000e-01 5.16890000e-01 4.05320000e-01 0.00000000e+00 0.00000000e+00 -1.14630000e+01
0.00000000e+00 0.00000000e+00 4.61389590e-01 5.70322800e-01 5.70335970e-01 5.70590000e-01 5.71870000e-01 4.60690000e-01 0.00000000e+00 0.00000000e+00 -1.11340000e+01
0.00000000e+00 0.00000000e+00 3.45238540e-01 4.53933200e-01 4.53937654e-01 4.53990000e-01 4.55190000e-01 3.44430000e-01 0.00000000e+00 0.00000000e+00 -8.70650000e+00
0.00000000e+00 0.00000000e+00 3.78189790e-01 4.86257700e-01 4.86270800e-01 4.86420000e-01 4.87740000e-01 3.77410000e-01 0.00000000e+00 0.00000000e+00 -9.09970000e+00
0.00000000e+00 0.00000000e+00 4.11841280e-01 5.19460200e-01 5.19469880e-01 5.19690000e-01 5.21110000e-01 4.11080000e-01 0.00000000e+00 0.00000000e+00 -9.15310000e+00
0.00000000e+00 0.00000000e+00 4.71949920e-01 5.78975800e-01 5.79006080e-01 5.79320000e-01 5.80850000e-01 4.71210000e-01 0.00000000e+00 0.00000000e+00 -8.75160000e+00
0.00000000e+00 0.00000000e+00 3.41089850e-01 4.48296700e-01 4.48296660e-01 4.48370000e-01 4.49780000e-01 3.40240000e-01 0.00000000e+00 0.00000000e+00 -7.24960000e+00
0.00000000e+00 0.00000000e+00 3.78207670e-01 4.84768500e-01 4.84784700e-01 4.84970000e-01 4.86510000e-01 3.77390000e-01 0.00000000e+00 0.00000000e+00 -7.59640000e+00
0.00000000e+00 0.00000000e+00 4.14496990e-01 5.20596900e-01 5.20622690e-01 5.20890000e-01 5.22530000e-01 4.13700000e-01 0.00000000e+00 0.00000000e+00 -7.60950000e+00
0.00000000e+00 0.00000000e+00 4.77353200e-01 5.82870300e-01 5.82894160e-01 5.83270000e-01 5.85060000e-01 4.76580000e-01 0.00000000e+00 0.00000000e+00 -7.15550000e+00
0.00000000e+00 0.00000000e+00 3.27791090e-01 4.30184600e-01 4.30182690e-01 4.30340000e-01 4.32560000e-01 3.26800000e-01 0.00000000e+00 0.00000000e+00 -4.35430000e+00
0.00000000e+00 0.00000000e+00 3.70876650e-01 4.72571600e-01 4.72592320e-01 4.72920000e-01 4.75330000e-01 3.69930000e-01 0.00000000e+00 0.00000000e+00 -4.56600000e+00
0.00000000e+00 0.00000000e+00 4.10418370e-01 5.11627900e-01 5.11657400e-01 5.12110000e-01 5.14670000e-01 4.09500000e-01 0.00000000e+00 0.00000000e+00 -4.46670000e+00
0.00000000e+00 0.00000000e+00 4.75526090e-01 5.76098600e-01 5.76141850e-01 5.76760000e-01 5.79520000e-01 4.74640000e-01 0.00000000e+00 0.00000000e+00 -3.87630000e+00
0.00000000e+00 0.00000000e+00 3.13465500e-01 4.10579300e-01 4.10585960e-01 4.10940000e-01 4.14410000e-01 3.12310000e-01 0.00000000e+00 0.00000000e+00 -2.88290000e+00
0.00000000e+00 0.00000000e+00 3.56827400e-01 4.53205200e-01 4.53224650e-01 4.53840000e-01 4.57600000e-01 3.55730000e-01 0.00000000e+00 0.00000000e+00 -2.95780000e+00
0.00000000e+00 0.00000000e+00 3.95610800e-01 4.91458000e-01 4.91502770e-01 4.92310000e-01 4.96270000e-01 3.94550000e-01 0.00000000e+00 0.00000000e+00 -2.75520000e+00
0.00000000e+00 0.00000000e+00 4.57909500e-01 5.53071200e-01 5.53128100e-01 5.54190000e-01 5.58440000e-01 4.56890000e-01 0.00000000e+00 0.00000000e+00 -2.05330000e+00
0.00000000e+00 0.00000000e+00 3.04483300e-01 3.98262400e-01 3.98269950e-01 3.98820000e-01 4.03290000e-01 3.03220000e-01 0.00000000e+00 0.00000000e+00 -2.42610000e+00
0.00000000e+00 0.00000000e+00 3.46556900e-01 4.39580300e-01 4.39605810e-01 4.40490000e-01 4.45310000e-01 3.45360000e-01 0.00000000e+00 0.00000000e+00 -2.41700000e+00
0.00000000e+00 0.00000000e+00 3.83875400e-01 4.76341600e-01 4.76390200e-01 4.77520000e-01 4.82590000e-01 3.82720000e-01 0.00000000e+00 0.00000000e+00 -2.15590000e+00
0.00000000e+00 0.00000000e+00 4.43268800e-01 5.35019700e-01 5.35094000e-01 5.36550000e-01 5.41960000e-01 4.42160000e-01 0.00000000e+00 0.00000000e+00 -1.39700000e+00
0.00000000e+00 0.00000000e+00 2.97725700e-01 3.89023000e-01 3.89019140e-01 3.89780000e-01 3.95140000e-01 2.96380000e-01 0.00000000e+00 0.00000000e+00 -2.18860000e+00
0.00000000e+00 0.00000000e+00 3.38643600e-01 4.29143500e-01 4.29170000e-01 4.30330000e-01 4.36080000e-01 3.37370000e-01 0.00000000e+00 0.00000000e+00 -2.11890000e+00
0.00000000e+00 0.00000000e+00 3.74738800e-01 4.64678300e-01 4.64726400e-01 4.66180000e-01 4.72220000e-01 3.73510000e-01 0.00000000e+00 0.00000000e+00 -1.81760000e+00
0.00000000e+00 0.00000000e+00 4.31858800e-01 5.21071600e-01 5.21156200e-01 5.23000000e-01 5.29420000e-01 4.30680000e-01 0.00000000e+00 0.00000000e+00 -1.02220000e+00
0.00000000e+00 0.00000000e+00 2.92302900e-01 3.81574000e-01 3.81578110e-01 3.82530000e-01 3.88650000e-01 2.90890000e-01 0.00000000e+00 0.00000000e+00 -2.06220000e+00
0.00000000e+00 0.00000000e+00 3.32126400e-01 4.20593300e-01 4.20632000e-01 4.22040000e-01 4.28590000e-01 3.30790000e-01 0.00000000e+00 0.00000000e+00 -1.94440000e+00
0.00000000e+00 0.00000000e+00 3.67159100e-01 4.55053700e-01 4.55116500e-01 4.56860000e-01 4.63730000e-01 3.65870000e-01 0.00000000e+00 0.00000000e+00 -1.61260000e+00
0.00000000e+00 0.00000000e+00 4.22376500e-01 5.09528200e-01 5.09630300e-01 5.11820000e-01 5.19110000e-01 4.21140000e-01 0.00000000e+00 0.00000000e+00 -7.90960000e-01
0.00000000e+00 0.00000000e+00 2.73871400e-01 3.56435000e-01 3.56445100e-01 3.58450000e-01 3.67670000e-01 2.72230000e-01 0.00000000e+00 0.00000000e+00 -1.78700000e+00
0.00000000e+00 0.00000000e+00 3.10073900e-01 3.91817000e-01 3.91868700e-01 3.94570000e-01 4.04370000e-01 3.08520000e-01 0.00000000e+00 0.00000000e+00 -1.52230000e+00
0.00000000e+00 0.00000000e+00 3.41630500e-01 4.22776000e-01 4.22866000e-01 4.26080000e-01 4.36300000e-01 3.40130000e-01 0.00000000e+00 0.00000000e+00 -1.10330000e+00
0.00000000e+00 0.00000000e+00 3.90772000e-01 4.71173000e-01 4.71314000e-01 4.75210000e-01 4.85990000e-01 3.89330000e-01 0.00000000e+00 0.00000000e+00 -2.16030000e-01
0.00000000e+00 0.00000000e+00 2.52678700e-01 3.27939000e-01 3.27941400e-01 3.32110000e-01 3.45700000e-01 2.50780000e-01 0.00000000e+00 0.00000000e+00 -1.60060000e+00
0.00000000e+00 0.00000000e+00 2.85175800e-01 3.59636000e-01 3.59712800e-01 3.64940000e-01 3.79260000e-01 2.83370000e-01 0.00000000e+00 0.00000000e+00 -1.19850000e+00
0.00000000e+00 0.00000000e+00 3.13189900e-01 3.87095000e-01 3.87223700e-01 3.93230000e-01 4.08090000e-01 3.11440000e-01 0.00000000e+00 0.00000000e+00 -7.07680000e-01
0.00000000e+00 0.00000000e+00 3.56299700e-01 4.29482000e-01 4.29688100e-01 4.36730000e-01 4.52300000e-01 3.54610000e-01 0.00000000e+00 0.00000000e+00 2.18000000e-01
0.00000000e+00 0.00000000e+00 2.38770400e-01 3.09588000e-01 3.09589500e-01 3.15900000e-01 3.32710000e-01 2.36710000e-01 0.00000000e+00 0.00000000e+00 -1.48860000e+00
0.00000000e+00 0.00000000e+00 2.69178100e-01 3.39252000e-01 3.39345000e-01 3.47000000e-01 3.64640000e-01 2.67210000e-01 0.00000000e+00 0.00000000e+00 -1.01480000e+00
0.00000000e+00 0.00000000e+00 2.95193000e-01 3.64755000e-01 3.64916300e-01 3.73560000e-01 3.91810000e-01 2.93280000e-01 0.00000000e+00 0.00000000e+00 -4.91420000e-01
0.00000000e+00 0.00000000e+00 3.34884100e-01 4.03793000e-01 4.04053700e-01 4.14010000e-01 4.33060000e-01 3.33030000e-01 0.00000000e+00 0.00000000e+00 4.42130000e-01
0.00000000e+00 0.00000000e+00 2.28148300e-01 2.95827000e-01 2.95834900e-01 3.04260000e-01 3.23660000e-01 2.25970000e-01 0.00000000e+00 0.00000000e+00 -1.39680000e+00
0.00000000e+00 0.00000000e+00 2.57138400e-01 3.24142000e-01 3.24258000e-01 3.34270000e-01 3.54570000e-01 2.55050000e-01 0.00000000e+00 0.00000000e+00 -8.77560000e-01
0.00000000e+00 0.00000000e+00 2.81775000e-01 3.48314000e-01 3.48512000e-01 3.59690000e-01 3.80650000e-01 2.79740000e-01 0.00000000e+00 0.00000000e+00 -3.36170000e-01
0.00000000e+00 0.00000000e+00 3.19118000e-01 3.85083000e-01 3.85386000e-01 3.98110000e-01 4.19950000e-01 3.17140000e-01 0.00000000e+00 0.00000000e+00 5.95760000e-01
0.00000000e+00 0.00000000e+00 2.19469900e-01 2.84785000e-01 2.84798000e-01 2.95330000e-01 3.16910000e-01 2.17200000e-01 0.00000000e+00 0.00000000e+00 -1.31520000e+00
0.00000000e+00 0.00000000e+00 2.47382900e-01 3.12098000e-01 3.12228000e-01 3.24560000e-01 3.47100000e-01 2.45200000e-01 0.00000000e+00 0.00000000e+00 -7.64510000e-01
0.00000000e+00 0.00000000e+00 2.70991300e-01 3.35283000e-01 3.35517000e-01 3.49170000e-01 3.72400000e-01 2.68860000e-01 0.00000000e+00 0.00000000e+00 -2.12440000e-01
0.00000000e+00 0.00000000e+00 3.06556400e-01 3.70350000e-01 3.70697000e-01 3.86100000e-01 4.10270000e-01 3.04480000e-01 0.00000000e+00 0.00000000e+00 7.13840000e-01
0.00000000e+00 0.00000000e+00 1.90056900e-01 2.49057000e-01 2.49111000e-01 2.69780000e-01 2.98900000e-01 1.87520000e-01 0.00000000e+00 0.00000000e+00 -9.89470000e-01
0.00000000e+00 0.00000000e+00 2.14864200e-01 2.73575000e-01 2.73815000e-01 2.97080000e-01 3.27340000e-01 2.12400000e-01 0.00000000e+00 0.00000000e+00 -3.66530000e-01
0.00000000e+00 0.00000000e+00 2.35410700e-01 2.93921000e-01 2.94309000e-01 3.19470000e-01 3.50560000e-01 2.32990000e-01 0.00000000e+00 0.00000000e+00 1.98430000e-01
0.00000000e+00 0.00000000e+00 2.65733000e-01 3.24049000e-01 3.24629000e-01 3.52290000e-01 3.84490000e-01 2.63360000e-01 0.00000000e+00 0.00000000e+00 1.08130000e+00
0.00000000e+00 0.00000000e+00 1.57614200e-01 2.13739000e-01 2.13937000e-01 2.52990000e-01 2.90260000e-01 1.54910000e-01 0.00000000e+00 0.00000000e+00 -5.32930000e-01
0.00000000e+00 0.00000000e+00 1.79538200e-01 2.35804000e-01 2.36325000e-01 2.78910000e-01 3.17560000e-01 1.76890000e-01 0.00000000e+00 0.00000000e+00 1.14250000e-01
0.00000000e+00 0.00000000e+00 1.97201600e-01 2.53588000e-01 2.54341000e-01 2.99490000e-01 3.39170000e-01 1.94590000e-01 0.00000000e+00 0.00000000e+00 6.56820000e-01
0.00000000e+00 0.00000000e+00 2.22636800e-01 2.79206000e-01 2.80276000e-01 3.28780000e-01 3.69830000e-01 2.20070000e-01 0.00000000e+00 0.00000000e+00 1.45400000e+00
0.00000000e+00 0.00000000e+00 1.37987800e-01 1.95288000e-01 1.95738000e-01 2.51030000e-01 2.93050000e-01 1.35300000e-01 0.00000000e+00 0.00000000e+00 -2.02460000e-01
0.00000000e+00 0.00000000e+00 1.58247600e-01 2.15940000e-01 2.16829000e-01 2.76180000e-01 3.19830000e-01 1.55610000e-01 0.00000000e+00 0.00000000e+00 4.31660000e-01
0.00000000e+00 0.00000000e+00 1.74270900e-01 2.32240000e-01 2.33459000e-01 2.95740000e-01 3.40600000e-01 1.71670000e-01 0.00000000e+00 0.00000000e+00 9.42540000e-01
0.00000000e+00 0.00000000e+00 1.96931200e-01 2.55300000e-01 2.56941000e-01 3.23040000e-01 3.69530000e-01 1.94380000e-01 0.00000000e+00 0.00000000e+00 1.66860000e+00
0.00000000e+00 0.00000000e+00 1.24241700e-01 1.84130000e-01 1.84955000e-01 2.54760000e-01 3.00170000e-01 1.21660000e-01 0.00000000e+00 0.00000000e+00 5.64160000e-02
0.00000000e+00 0.00000000e+00 1.43281400e-01 2.03660000e-01 2.05040000e-01 2.79210000e-01 3.26520000e-01 1.40750000e-01 0.00000000e+00 0.00000000e+00 6.67370000e-01
0.00000000e+00 0.00000000e+00 1.58101300e-01 2.18850000e-01 2.20640000e-01 2.97950000e-01 3.46670000e-01 1.55610000e-01 0.00000000e+00 0.00000000e+00 1.14680000e+00
0.00000000e+00 0.00000000e+00 1.78813400e-01 2.40040000e-01 2.42357000e-01 3.23740000e-01 3.74360000e-01 1.76380000e-01 0.00000000e+00 0.00000000e+00 1.81290000e+00
0.00000000e+00 0.00000000e+00 1.13902600e-01 1.76880000e-01 1.78177000e-01 2.61050000e-01 3.09240000e-01 1.11480000e-01 0.00000000e+00 0.00000000e+00 2.67560000e-01
0.00000000e+00 0.00000000e+00 1.31929100e-01 1.95450000e-01 1.97399000e-01 2.84810000e-01 3.35180000e-01 1.29560000e-01 0.00000000e+00 0.00000000e+00 8.52160000e-01
0.00000000e+00 0.00000000e+00 1.45804000e-01 2.09700000e-01 2.12137000e-01 3.02800000e-01 3.54790000e-01 1.43480000e-01 0.00000000e+00 0.00000000e+00 1.30200000e+00
0.00000000e+00 0.00000000e+00 1.64976800e-01 2.29360000e-01 2.32422000e-01 3.27290000e-01 3.81450000e-01 1.62720000e-01 0.00000000e+00 0.00000000e+00 1.91610000e+00
0.00000000e+00 0.00000000e+00 9.92011000e-02 1.68610000e-01 1.71150000e-01 2.76660000e-01 3.29700000e-01 9.71930000e-02 0.00000000e+00 0.00000000e+00 5.93350000e-01
