PdfType: central
Format: lhagrid1
XMin: 1e-06
XMax: 1
QMin: 1
QMax: 31622.8
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.4
MBottom: 4.75
MTop: 1e+10
AlphaS_MZ: 0.104926
AlphaS_OrderQCD: 2
AlphaS_Type: ipol
AlphaS_Qs: [1.000000e+00, 1.118034e+00, 1.224745e+00, 1.400000e+00, 1.400000e+00, 1.581139e+00, 1.788854e+00, 2.000000e+00, 2.236068e+00, 2.529822e+00, 2.828427e+00, 3.162278e+00, 3.464102e+00, 4.750000e+00, 4.750000e+00, 5.099020e+00, 6.324555e+00, 8.000000e+00, 1.000000e+01, 1.264911e+01, 1.549193e+01, 2.000000e+01, 2.529822e+01, 3.162278e+01, 4.242641e+01, 5.656854e+01, 7.483315e+01, 9.118760e+01, 1.000000e+02, 1.341641e+02, 1.788854e+02, 2.366432e+02, 3.162278e+02, 4.242641e+02, 5.656854e+02, 7.483315e+02, 1.000000e+03, 1.341641e+03, 1.788854e+03, 2.366432e+03, 3.162278e+03, 4.242641e+03, 5.656854e+03, 7.483315e+03, 1.000000e+04, 1.341641e+04, 1.788854e+04, 2.366432e+04, 3.162278e+04]
AlphaS_Vals: [4.495200e-01, 4.104107e-01, 3.837604e-01, 3.510232e-01, 3.510232e-01, 3.262111e-01, 3.047113e-01, 2.877918e-01, 2.728090e-01, 2.580944e-01, 2.461987e-01, 2.354303e-01, 2.273564e-01, 2.034569e-01, 2.034569e-01, 1.988061e-01, 1.859675e-01, 1.738204e-01, 1.637378e-01, 1.543669e-01, 1.471407e-01, 1.389843e-01, 1.322699e-01, 1.264903e-01, 1.196330e-01, 1.136274e-01, 1.083554e-01, 1.049257e-01, 1.034005e-01, 9.883248e-02, 9.474616e-02, 9.109169e-02, 8.759859e-02, 8.432721e-02, 8.135872e-02, 7.866980e-02, 7.606910e-02, 7.360612e-02, 7.134802e-02, 6.928337e-02, 6.726893e-02, 6.534513e-02, 6.356753e-02, 6.193055e-02, 6.032257e-02, 5.877689e-02, 5.733990e-02, 5.600908e-02, 5.469479e-02]
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
-3 -2 -1 1 2 3 21
3.67790650e-01 5.22455290e-01 5.22449859e-01 5.22450000e-01 5.22740000e-01 3.67310000e-01 -3.53480000e+01
2.89414370e-01 4.43368600e-01 4.43366604e-01 4.43390000e-01 4.43710000e-01 2.88940000e-01 -3.67920000e+01
2.44870250e-01 3.98305990e-01 3.98319485e-01 3.98360000e-01 3.98690000e-01 2.44400000e-01 -3.77160000e+01
2.08215460e-01 3.60998350e-01 3.61006801e-01 3.61070000e-01 3.61440000e-01 2.07750000e-01 -3.85240000e+01
3.54630800e-01 5.03532040e-01 5.03532954e-01 5.03540000e-01 5.04010000e-01 3.54070000e-01 -2.15240000e+01
3.37029760e-01 4.85202250e-01 4.85206145e-01 4.85250000e-01 4.85770000e-01 3.36480000e-01 -2.24760000e+01
3.35782510e-01 4.83444890e-01 4.83449040e-01 4.83520000e-01 4.84080000e-01 3.35240000e-01 -2.29880000e+01
3.53934010e-01 5.00923910e-01 5.00933070e-01 5.01040000e-01 5.01650000e-01 3.53400000e-01 -2.32050000e+01
3.41305950e-01 4.84300220e-01 4.84307312e-01 4.84340000e-01 4.85150000e-01 3.40650000e-01 -1.18830000e+01
3.63698340e-01 5.05955510e-01 5.05956627e-01 5.06050000e-01 5.06950000e-01 3.63060000e-01 -1.24680000e+01
3.90596820e-01 5.32317200e-01 5.32321890e-01 5.32460000e-01 5.33420000e-01 3.89970000e-01 -1.26720000e+01
4.43653390e-01 5.84681300e-01 5.84702420e-01 5.84900000e-01 5.85930000e-01 4.43040000e-01 -1.24590000e+01
3.33576910e-01 4.73121700e-01 4.73121358e-01 4.73160000e-01 4.74190000e-01 3.32860000e-01 -9.12380000e+00
3.64744550e-01 5.03531700e-01 5.03546180e-01 5.03660000e-01 5.04780000e-01 3.64050000e-01 -9.58970000e+00
3.97399970e-01 5.35647100e-01 5.35660770e-01 5.35830000e-01 5.37030000e-01 3.96720000e-01 -9.69090000e+00
4.56802970e-01 5.94345800e-01 5.94367090e-01 5.94610000e-01 5.95910000e-01 4.56140000e-01 -9.33930000e+00
3.27974230e-01 4.65002600e-01 4.65003052e-01 4.65060000e-01 4.66310000e-01 3.27210000e-01 -7.49260000e+00
3.63928160e-01 5.00189100e-01 5.00193000e-01 5.00340000e-01 5.01710000e-01 3.63190000e-01 -7.87830000e+00
3.99641200e-01 5.35339500e-01 5.35356600e-01 5.35570000e-01 5.37020000e-01 3.98920000e-01 -7.91250000e+00
4.62201460e-01 5.97184700e-01 5.97208260e-01 5.97510000e-01 5.99080000e-01 4.61500000e-01 -7.47350000e+00
3.23553280e-01 4.58588000e-01 4.58590561e-01 4.58670000e-01 4.60130000e-01 3.22750000e-01 -6.40070000e+00
3.62464120e-01 4.96723400e-01 4.96736290e-01 4.96920000e-01 4.98510000e-01 3.61690000e-01 -6.72660000e+00
3.99995210e-01 5.33690800e-01 5.33709380e-01 5.33970000e-01 5.35660000e-01 3.99240000e-01 -6.71170000e+00
4.64313250e-01 5.97285100e-01 5.97306980e-01 5.97670000e-01 5.99500000e-01 4.63580000e-01 -6.21040000e+00
