PdfType: central
Format: lhagrid1
XMin: 1e-06
XMax: 1
QMin: 1
QMax: 31622.8
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.4
MBottom: 4.25
MTop: 1e+10
AlphaS_MZ: 0.10621
AlphaS_OrderQCD: 1
AlphaS_Type: ipol
AlphaS_Qs: [1.000000e+00, 1.118034e+00, 1.224745e+00, 1.400000e+00, 1.400000e+00, 1.581139e+00, 1.788854e+00, 2.000000e+00, 2.236068e+00, 2.529822e+00, 2.828427e+00, 3.162278e+00, 3.464102e+00, 4.250000e+00, 4.250000e+00, 5.099020e+00, 6.324555e+00, 8.000000e+00, 1.000000e+01, 1.264911e+01, 1.549193e+01, 2.000000e+01, 2.529822e+01, 3.162278e+01, 4.242641e+01, 5.656854e+01, 7.483315e+01, 1.000000e+02, 1.341641e+02, 1.788854e+02, 2.366432e+02, 3.162278e+02, 4.242641e+02, 5.656854e+02, 7.483315e+02, 1.000000e+03, 1.341641e+03, 1.788854e+03, 2.366432e+03, 3.162278e+03, 4.242641e+03, 5.656854e+03, 7.483315e+03, 1.000000e+04, 1.341641e+04, 1.788854e+04, 2.366432e+04, 3.162278e+04]
AlphaS_Vals: [4.482000e-01, 4.115587e-01, 3.861280e-01, 3.544253e-01, 3.544253e-01, 3.300899e-01, 3.088123e-01, 2.919556e-01, 2.769542e-01, 2.621603e-01, 2.501606e-01, 2.392705e-01, 2.310897e-01, 2.147256e-01, 2.147256e-01, 2.020719e-01, 1.889870e-01, 1.765919e-01, 1.662954e-01, 1.567213e-01, 1.493366e-01, 1.410005e-01, 1.341385e-01, 1.282326e-01, 1.212269e-01, 1.150933e-01, 1.097107e-01, 1.046537e-01, 9.999346e-02, 9.582630e-02, 9.210101e-02, 8.854162e-02, 8.520950e-02, 8.218708e-02, 7.945032e-02, 7.680434e-02, 7.429938e-02, 7.200362e-02, 6.990525e-02, 6.785858e-02, 6.590464e-02, 6.409977e-02, 6.243819e-02, 6.080652e-02, 5.923853e-02, 5.778123e-02, 5.643197e-02, 5.509982e-02]
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
-3 -2 -1 1 2 3 21
5.39222600e-01 8.78032850e-01 8.78026507e-01 8.78060000e-01 8.78290000e-01 5.38620000e-01 5.82500000e+01
8.38772480e-01 1.17491006e+00 1.17485544e+00 1.17490000e+00 1.17520000e+00 8.38160000e-01 6.07980000e+01
1.07431987e+00 1.40848417e+00 1.40844650e+00 1.40850000e+00 1.40880000e+00 1.07370000e+00 6.31280000e+01
1.41232980e+00 1.74384750e+00 1.74383357e+00 1.74389998e+00 1.74419998e+00 1.41169998e+00 6.70369998e+01
4.90573090e-01 7.98091180e-01 7.98093242e-01 7.98170000e-01 7.98540000e-01 4.89870000e-01 3.65120000e+01
6.76774560e-01 9.81774780e-01 9.81771961e-01 9.81870000e-01 9.82280000e-01 6.76060000e-01 3.80540000e+01
8.26893140e-01 1.13005043e+00 1.12998492e+00 1.13010000e+00 1.13060000e+00 8.26170000e-01 3.95790000e+01
1.04803466e+00 1.34878789e+00 1.34876049e+00 1.34889999e+00 1.34939999e+00 1.04729999e+00 4.23069998e+01
4.45282380e-01 7.23485880e-01 7.23492670e-01 7.23680000e-01 7.24320000e-01 4.44460000e-01 2.06480000e+01
5.51205590e-01 8.27047050e-01 8.27050750e-01 8.27280000e-01 8.27980000e-01 5.50370000e-01 2.15260000e+01
6.40655450e-01 9.14749800e-01 9.14757540e-01 9.15020000e-01 9.15760000e-01 6.39810000e-01 2.25120000e+01
7.78558672e-01 1.05038139e+00 1.05039038e+00 1.05069999e+00 1.05149999e+00 7.77699992e-01 2.44349999e+01
4.20648810e-01 6.82835000e-01 6.82831500e-01 6.83070000e-01 6.83890000e-01 4.19750000e-01 1.52270000e+01
5.01863160e-01 7.61759600e-01 7.61757350e-01 7.62050000e-01 7.62940000e-01 5.00950000e-01 1.59540000e+01
5.72573870e-01 8.30781600e-01 8.30784480e-01 8.31120000e-01 8.32060000e-01 5.71650000e-01 1.68140000e+01
6.84458224e-01 9.40414294e-01 9.40433664e-01 9.40829994e-01 9.41829994e-01 6.83519994e-01 1.85319999e+01
4.03698120e-01 6.54803900e-01 6.54805530e-01 6.55120000e-01 6.56110000e-01 4.02740000e-01 1.19470000e+01
4.70263280e-01 7.19121700e-01 7.19127850e-01 7.19510000e-01 7.20580000e-01 4.69290000e-01 1.25920000e+01
5.29794590e-01 7.77003000e-01 7.77014410e-01 7.77450000e-01 7.78580000e-01 5.28810000e-01 1.33810000e+01
6.26059715e-01 8.71076995e-01 8.71088795e-01 8.71599995e-01 8.72819995e-01 6.25059995e-01 1.49789999e+01
3.90847100e-01 6.33523900e-01 6.33523310e-01 6.33920000e-01 6.35080000e-01 3.89840000e-01 9.71080000e+00
4.47592900e-01 6.88066400e-01 6.88062300e-01 6.88540000e-01 6.89800000e-01 4.46570000e-01 1.03050000e+01
4.99594600e-01 7.38448100e-01 7.38458500e-01 7.39000000e-01 7.40320000e-01 4.98560000e-01 1.10480000e+01
5.85270295e-01 8.21964895e-01 8.21978415e-01 8.22609995e-01 8.24029995e-01 5.84219995e-01 1.25669999e+01
3.52704400e-01 5.70193200e-01 5.70190670e-01 5.70920000e-01 5.72740000e-01 3.51530000e-01 4.74220000e+00
3.89062200e-01 6.04456800e-01 6.04466560e-01 6.05330000e-01 6.07280000e-01 3.87870000e-01 5.26600000e+00
4.25175400e-01 6.39022400e-01 6.39031540e-01 6.40000000e-01 6.42060000e-01 4.23970000e-01 5.93390000e+00
4.87952996e-01 6.99743796e-01 6.99763996e-01 7.00879996e-01 7.03079996e-01 4.86729996e-01 7.29639992e+00
3.16739000e-01 5.10211700e-01 5.10215800e-01 5.11580000e-01 5.14410000e-01 3.15370000e-01 1.73920000e+00
3.42168500e-01 5.33645500e-01 5.33655800e-01 5.35240000e-01 5.38270000e-01 3.40780000e-01 2.26530000e+00
3.69333000e-01 5.59326100e-01 5.59344600e-01 5.61100000e-01 5.64280000e-01 3.67930000e-01 2.91120000e+00
4.18462197e-01 6.06499397e-01 6.06525597e-01 6.08519997e-01 6.11909997e-01 4.17039997e-01 4.18999992e+00
2.96576600e-01 4.76466900e-01 4.76465700e-01 4.78400000e-01 4.82040000e-01 2.95080000e-01 6.37770000e-01
3.18537000e-01 4.96473400e-01 4.96485800e-01 4.98710000e-01 5.02590000e-01 3.17020000e-01 1.18430000e+00
3.42592000e-01 5.19084500e-01 5.19111000e-01 5.21560000e-01 5.25620000e-01 3.41060000e-01 1.83070000e+00
3.86591797e-01 5.61174797e-01 5.61218297e-01 5.63979997e-01 5.68289997e-01 3.85039997e-01 3.07829992e+00
2.82564000e-01 4.52974100e-01 4.52977000e-01 4.55470000e-01 4.59810000e-01 2.80970000e-01 4.13250000e-02
3.02784700e-01 4.71279000e-01 4.71294800e-01 4.74140000e-01 4.78760000e-01 3.01170000e-01 6.05440000e-01
3.25169900e-01 4.92252600e-01 4.92282400e-01 4.95400000e-01 5.00230000e-01 3.23540000e-01 1.25400000e+00
3.66219998e-01 5.31426898e-01 5.31484298e-01 5.34979998e-01 5.40089998e-01 3.64569998e-01 2.48189993e+00
2.71893400e-01 4.35038800e-01 4.35035700e-01 4.38030000e-01 4.42990000e-01 2.70220000e-01 -3.04820000e-01
2.91224400e-01 4.52485400e-01 4.52508700e-01 4.55910000e-01 4.61170000e-01 2.89530000e-01 2.75250000e-01
3.12649700e-01 4.72511700e-01 4.72554300e-01 4.76270000e-01 4.81760000e-01 3.10940000e-01 9.27010000e-01
3.51869798e-01 5.09893998e-01 5.09948898e-01 5.14099998e-01 5.19919998e-01 3.50139998e-01 2.14129993e+00
2.39462900e-01 3.80513000e-01 3.80514500e-01 3.85910000e-01 3.93350000e-01 2.37520000e-01 -9.95840000e-01
2.57263100e-01 3.96547000e-01 3.96580700e-01 4.02610000e-01 4.10470000e-01 2.55300000e-01 -3.65400000e-01
2.76577600e-01 4.14556000e-01 4.14614300e-01 4.21130000e-01 4.29310000e-01 2.74600000e-01 2.95060000e-01
3.11306298e-01 4.47573998e-01 4.47664698e-01 4.54849998e-01 4.63469998e-01 3.09309998e-01 1.46559993e+00
2.08024900e-01 3.27789000e-01 3.27801400e-01 3.37410000e-01 3.48360000e-01 2.05780000e-01 -1.23000000e+00
2.25500900e-01 3.43672000e-01 3.43731000e-01 3.54300000e-01 3.65820000e-01 2.23240000e-01 -5.53870000e-01
2.43591900e-01 3.60590000e-01 3.60689000e-01 3.71990000e-01 3.83940000e-01 2.41320000e-01 1.09530000e-01
2.75075598e-01 3.90536998e-01 3.90696998e-01 4.02999998e-01 4.15529998e-01 2.72789998e-01 1.22849994e+00
1.90063300e-01 2.97896000e-01 2.97925000e-01 3.11260000e-01 3.24840000e-01 1.87630000e-01 -1.21720000e+00
2.07594300e-01 3.13976000e-01 3.14069000e-01 3.28610000e-01 3.42860000e-01 2.05150000e-01 -5.19730000e-01
2.25161400e-01 3.30471000e-01 3.30624000e-01 3.46080000e-01 3.60830000e-01 2.22710000e-01 1.40440000e-01
2.55039498e-01 3.58959998e-01 3.59186998e-01 3.75889998e-01 3.91329998e-01 2.52579998e-01 1.22279994e+00
1.77529600e-01 2.77238000e-01 2.77287000e-01 2.94040000e-01 3.09780000e-01 1.74960000e-01 -1.15640000e+00
1.95135400e-01 2.93513000e-01 2.93642000e-01 3.11800000e-01 3.28290000e-01 1.92560000e-01 -4.47290000e-01
2.12358400e-01 3.09767000e-01 3.09959000e-01 3.29180000e-01 3.46240000e-01 2.09780000e-01 2.07660000e-01
2.41170698e-01 3.37307998e-01 3.37593998e-01 3.58259998e-01 3.76089998e-01 2.38589998e-01 1.26039994e+00
1.67954500e-01 2.61641000e-01 2.61700000e-01 2.81660000e-01 2.99270000e-01 1.65280000e-01 -1.08380000e+00
1.85614900e-01 2.78074000e-01 2.78247000e-01 2.99780000e-01 3.18190000e-01 1.82940000e-01 -3.68190000e-01
