PdfType: central
Format: lhagrid1
XMin: 1e-06
XMax: 1
QMin: 1
QMax: 31622.8
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.55
MBottom: 4.75
MTop: 1e+10
AlphaS_MZ: 0.118
AlphaS_OrderQCD: 2
AlphaS_Type: ipol
AlphaS_Qs: [1.000000e+00, 1.118034e+00, 1.224745e+00, 1.550000e+00, 1.550000e+00, 1.581139e+00, 1.788854e+00, 2.000000e+00, 2.236068e+00, 2.529822e+00, 2.828427e+00, 3.162278e+00, 3.464102e+00, 4.750000e+00, 4.750000e+00, 5.099020e+00, 6.324555e+00, 8.000000e+00, 1.000000e+01, 1.264911e+01, 1.549193e+01, 2.000000e+01, 2.529822e+01, 3.162278e+01, 4.242641e+01, 5.656854e+01, 7.483315e+01, 1.000000e+02, 1.341641e+02, 1.788854e+02, 2.366432e+02, 3.162278e+02, 4.242641e+02, 5.656854e+02, 7.483315e+02, 1.000000e+03, 1.341641e+03, 1.788854e+03, 2.366432e+03, 3.162278e+03, 4.242641e+03, 5.656854e+03, 7.483315e+03, 1.000000e+04, 1.341641e+04, 1.788854e+04, 2.366432e+04, 3.162278e+04]
AlphaS_Vals: [4.727900e-01, 4.291276e-01, 3.997400e-01, 3.412721e-01, 3.424467e-01, 3.387657e-01, 3.177268e-01, 3.010114e-01, 2.860961e-01, 2.713474e-01, 2.593532e-01, 2.484424e-01, 2.402293e-01, 2.157597e-01, 2.160565e-01, 2.117319e-01, 1.996361e-01, 1.879785e-01, 1.781454e-01, 1.688794e-01, 1.616509e-01, 1.534055e-01, 1.465495e-01, 1.405988e-01, 1.334800e-01, 1.271936e-01, 1.216355e-01, 1.163784e-01, 1.115031e-01, 1.071191e-01, 1.031801e-01, 9.939908e-02, 9.584403e-02, 9.260647e-02, 8.966432e-02, 8.681016e-02, 8.409947e-02, 8.160775e-02, 7.932409e-02, 7.709102e-02, 7.495390e-02, 7.297531e-02, 7.114997e-02, 6.935392e-02, 6.762465e-02, 6.601453e-02, 6.452130e-02, 6.304467e-02]
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.550000e+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 0.00000000e+00 3.93417200e-01 5.13096610e-01 5.13100371e-01 5.13100000e-01 5.13320000e-01 3.92950000e-01 0.00000000e+00 0.00000000e+00 -4.10410000e+01
0.00000000e+00 0.00000000e+00 2.94229320e-01 4.13318450e-01 4.13324558e-01 4.13350000e-01 4.13600000e-01 2.93770000e-01 0.00000000e+00 0.00000000e+00 -4.24280000e+01
0.00000000e+00 0.00000000e+00 2.36054110e-01 3.54724970e-01 3.54735675e-01 3.54780000e-01 3.55050000e-01 2.35600000e-01 0.00000000e+00 0.00000000e+00 -4.33280000e+01
0.00000000e+00 0.00000000e+00 1.69064300e-01 2.86845360e-01 2.86853721e-01 2.86940000e-01 2.87270000e-01 1.68620000e-01 0.00000000e+00 0.00000000e+00 -4.41790000e+01
0.00000000e+00 0.00000000e+00 3.80395110e-01 4.95764170e-01 4.95764669e-01 4.95770000e-01 4.96150000e-01 3.79850000e-01 0.00000000e+00 0.00000000e+00 -2.41360000e+01
0.00000000e+00 0.00000000e+00 3.56161620e-01 4.70931420e-01 4.70933995e-01 4.70980000e-01 4.71410000e-01 3.55630000e-01 0.00000000e+00 0.00000000e+00 -2.50560000e+01
0.00000000e+00 0.00000000e+00 3.50902740e-01 4.65242250e-01 4.65244264e-01 4.65320000e-01 4.65790000e-01 3.50380000e-01 0.00000000e+00 0.00000000e+00 -2.55620000e+01
0.00000000e+00 0.00000000e+00 3.93245998e-01 5.06654148e-01 5.06668118e-01 5.06809998e-01 5.07359998e-01 3.92739998e-01 0.00000000e+00 0.00000000e+00 -2.54470000e+01
0.00000000e+00 0.00000000e+00 3.67127610e-01 4.78001030e-01 4.78002608e-01 4.78030000e-01 4.78710000e-01 3.66490000e-01 0.00000000e+00 0.00000000e+00 -1.24960000e+01
0.00000000e+00 0.00000000e+00 3.91576360e-01 5.01820320e-01 5.01836013e-01 5.01930000e-01 5.02680000e-01 3.90960000e-01 0.00000000e+00 0.00000000e+00 -1.30820000e+01
0.00000000e+00 0.00000000e+00 4.20312510e-01 5.30108270e-01 5.30117330e-01 5.30260000e-01 5.31080000e-01 4.19710000e-01 0.00000000e+00 0.00000000e+00 -1.33010000e+01
0.00000000e+00 0.00000000e+00 5.30876636e-01 6.39702996e-01 6.39728776e-01 6.39979996e-01 6.40929996e-01 5.30299996e-01 0.00000000e+00 0.00000000e+00 -1.25070000e+01
0.00000000e+00 0.00000000e+00 3.59406870e-01 4.67635010e-01 4.67638096e-01 4.67670000e-01 4.68530000e-01 3.58710000e-01 0.00000000e+00 0.00000000e+00 -9.34470000e+00
0.00000000e+00 0.00000000e+00 3.93610040e-01 5.01187200e-01 5.01195680e-01 5.01310000e-01 5.02270000e-01 3.92940000e-01 0.00000000e+00 0.00000000e+00 -9.84080000e+00
0.00000000e+00 0.00000000e+00 4.28702600e-01 5.35807600e-01 5.35825470e-01 5.36000000e-01 5.37030000e-01 4.28050000e-01 0.00000000e+00 0.00000000e+00 -9.97590000e+00
0.00000000e+00 0.00000000e+00 5.49660136e-01 6.55769996e-01 6.55791196e-01 6.56099996e-01 6.57309996e-01 5.49039996e-01 0.00000000e+00 0.00000000e+00 -8.99410005e+00
0.00000000e+00 0.00000000e+00 3.53802860e-01 4.60065100e-01 4.60062316e-01 4.60110000e-01 4.61170000e-01 3.53060000e-01 0.00000000e+00 0.00000000e+00 -7.50200000e+00
0.00000000e+00 0.00000000e+00 3.93231660e-01 4.98831700e-01 4.98843820e-01 4.98990000e-01 5.00160000e-01 3.92520000e-01 0.00000000e+00 0.00000000e+00 -7.93590000e+00
0.00000000e+00 0.00000000e+00 4.31631450e-01 5.36755900e-01 5.36771830e-01 5.36990000e-01 5.38250000e-01 4.30940000e-01 0.00000000e+00 0.00000000e+00 -8.01490000e+00
0.00000000e+00 0.00000000e+00 5.57443986e-01 6.61538896e-01 6.61571196e-01 6.61949996e-01 6.63409996e-01 5.56789996e-01 0.00000000e+00 0.00000000e+00 -6.91500006e+00
0.00000000e+00 0.00000000e+00 3.49360820e-01 4.54066700e-01 4.54062666e-01 4.54130000e-01 4.55380000e-01 3.48580000e-01 0.00000000e+00 0.00000000e+00 -6.28060000e+00
0.00000000e+00 0.00000000e+00 3.91985990e-01 4.96000300e-01 4.96018840e-01 4.96200000e-01 4.97570000e-01 3.91240000e-01 0.00000000e+00 0.00000000e+00 -6.66670000e+00
0.00000000e+00 0.00000000e+00 4.32333500e-01 5.35860200e-01 5.35885640e-01 5.36150000e-01 5.37620000e-01 4.31610000e-01 0.00000000e+00 0.00000000e+00 -6.70370000e+00
