PdfType: central
Format: lhagrid1
XMin: 1e-06
XMax: 1
QMin: 1
QMax: 31622.8
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.15
MBottom: 4.75
MTop: 1e+10
AlphaS_MZ: 0.106053
AlphaS_OrderQCD: 1
AlphaS_Type: ipol
AlphaS_Qs: [1.000000e+00, 1.118034e+00, 1.150000e+00, 1.150000e+00, 1.224745e+00, 1.581139e+00, 1.788854e+00, 2.000000e+00, 2.236068e+00, 2.529822e+00, 2.828427e+00, 3.162278e+00, 3.464102e+00, 4.750000e+00, 4.750000e+00, 5.099020e+00, 6.324555e+00, 8.000000e+00, 1.000000e+01, 1.264911e+01, 1.549193e+01, 2.000000e+01, 2.529822e+01, 3.162278e+01, 4.242641e+01, 5.656854e+01, 7.483315e+01, 1.000000e+02, 1.341641e+02, 1.788854e+02, 2.366432e+02, 3.162278e+02, 4.242641e+02, 5.656854e+02, 7.483315e+02, 1.000000e+03, 1.341641e+03, 1.788854e+03, 2.366432e+03, 3.162278e+03, 4.242641e+03, 5.656854e+03, 7.483315e+03, 1.000000e+04, 1.341641e+04, 1.788854e+04, 2.366432e+04, 3.162278e+04]
AlphaS_Vals: [4.449200e-01, 4.088366e-01, 4.007064e-01, 4.007064e-01, 3.837586e-01, 3.284014e-01, 3.073488e-01, 2.906577e-01, 2.757944e-01, 2.611283e-01, 2.492263e-01, 2.384202e-01, 2.302997e-01, 2.061819e-01, 2.061819e-01, 2.014763e-01, 1.884694e-01, 1.761427e-01, 1.658991e-01, 1.563710e-01, 1.490197e-01, 1.407192e-01, 1.338848e-01, 1.280015e-01, 1.210211e-01, 1.149083e-01, 1.095431e-01, 1.045016e-01, 9.985494e-02, 9.569936e-02, 9.198397e-02, 8.843366e-02, 8.510969e-02, 8.209437e-02, 7.936381e-02, 7.672361e-02, 7.422393e-02, 7.193285e-02, 6.983862e-02, 6.779587e-02, 6.584555e-02, 6.404393e-02, 6.238526e-02, 6.075637e-02, 5.919099e-02, 5.773604e-02, 5.638891e-02, 5.505882e-02]
---
1.000000e-06 2.000000e-06 4.000000e-06 6.000000e-06 8.000000e-06 1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.250000e-01 6.500000e-01 6.750000e-01 7.000000e-01 7.250000e-01 7.500000e-01 7.750000e-01 8.000000e-01 8.250000e-01 8.500000e-01 8.750000e-01 9.000000e-01 9.250000e-01 9.500000e-01 9.750000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.150000e+00
-3 -2 -1 1 2 3 21
5.06451240e-01 9.77081910e-01 9.77085898e-01 9.77120000e-01 9.77310000e-01 5.05720000e-01 5.62230000e+01
7.81323110e-01 1.24794187e+00 1.24785491e+00 1.24790000e+00 1.24820000e+00 7.80580000e-01 5.83490000e+01
8.48745909e-01 1.31433443e+00 1.31435213e+00 1.31439998e+00 1.31459998e+00 8.47999979e-01 5.89339998e+01
4.56333180e-01 8.79128190e-01 8.79122133e-01 8.79200000e-01 8.79530000e-01 4.55480000e-01 3.46160000e+01
6.23416970e-01 1.04244610e+00 1.04250100e+00 1.04260000e+00 1.04290000e+00 6.22550000e-01 3.58530000e+01
6.65200237e-01 1.08333327e+00 1.08339573e+00 1.08349999e+00 1.08379999e+00 6.64329987e-01 3.62179999e+01
4.10207940e-01 7.88615130e-01 7.88610560e-01 7.88800000e-01 7.89370000e-01 4.09210000e-01 1.89590000e+01
5.01713800e-01 8.76643090e-01 8.76648950e-01 8.76880000e-01 8.77490000e-01 5.00700000e-01 1.96230000e+01
5.25507593e-01 8.99620503e-01 8.99618653e-01 8.99859993e-01 9.00489993e-01 5.24489993e-01 1.98469999e+01
3.85410700e-01 7.39794330e-01 7.39798780e-01 7.40040000e-01 7.40750000e-01 3.84320000e-01 1.37300000e+01
4.54548000e-01 8.05607400e-01 8.05605030e-01 8.05900000e-01 8.06680000e-01 4.53440000e-01 1.42850000e+01
4.73012094e-01 8.23278694e-01 8.23281734e-01 8.23589994e-01 8.24379994e-01 4.71899994e-01 1.44809999e+01
3.68442700e-01 7.06323600e-01 7.06322150e-01 7.06640000e-01 7.07510000e-01 3.67280000e-01 1.05820000e+01
4.24440900e-01 7.59071300e-01 7.59074980e-01 7.59460000e-01 7.60400000e-01 4.23260000e-01 1.10790000e+01
4.39755295e-01 7.73616495e-01 7.73618405e-01 7.74019995e-01 7.74979995e-01 4.38569995e-01 1.12599999e+01
3.55652100e-01 6.81012900e-01 6.81009280e-01 6.81410000e-01 6.82430000e-01 3.54430000e-01 8.44350000e+00
4.02901100e-01 7.25076600e-01 7.25078900e-01 7.25560000e-01 7.26660000e-01 4.01660000e-01 8.90820000e+00
4.16115596e-01 7.37535896e-01 7.37549096e-01 7.38049996e-01 7.39159996e-01 4.14869996e-01 9.07979994e+00
3.18045100e-01 6.06297600e-01 6.06294060e-01 6.07030000e-01 6.08630000e-01 3.16620000e-01 3.76320000e+00
3.47716600e-01 6.32957300e-01 6.32971040e-01 6.33840000e-01 6.35550000e-01 3.46270000e-01 4.20080000e+00
3.56651697e-01 6.41183797e-01 6.41188397e-01 6.42089997e-01 6.43839997e-01 3.55199997e-01 4.36219995e+00
2.83161400e-01 5.36421100e-01 5.36425200e-01 5.37800000e-01 5.40290000e-01 2.81500000e-01 1.00940000e+00
3.04025100e-01 5.54437400e-01 5.54447000e-01 5.56040000e-01 5.58710000e-01 3.02340000e-01 1.47950000e+00
3.10720698e-01 5.60459198e-01 5.60473698e-01 5.62119998e-01 5.64829998e-01 3.09029998e-01 1.64449995e+00
2.63876400e-01 4.97516600e-01 4.97511800e-01 4.99460000e-01 5.02670000e-01 2.62060000e-01 3.25710000e-02
2.82241100e-01 5.13120300e-01 5.13134500e-01 5.15370000e-01 5.18790000e-01 2.80400000e-01 5.35920000e-01
2.88246898e-01 5.18474798e-01 5.18484498e-01 5.20789998e-01 5.24269998e-01 2.86399998e-01 7.06029945e-01
2.50614700e-01 4.70622400e-01 4.70620400e-01 4.73130000e-01 4.76960000e-01 2.48680000e-01 -4.84660000e-01
2.67830000e-01 4.85137900e-01 4.85161300e-01 4.88020000e-01 4.92090000e-01 2.65870000e-01 4.38750000e-02
2.73485898e-01 4.90158898e-01 4.90186398e-01 4.93129998e-01 4.97259998e-01 2.71519998e-01 2.17849944e-01
2.40571200e-01 4.50185600e-01 4.50186700e-01 4.53200000e-01 4.57570000e-01 2.38540000e-01 -7.74800000e-01
2.57316800e-01 4.64275700e-01 4.64293300e-01 4.67710000e-01 4.72360000e-01 2.55260000e-01 -2.25410000e-01
2.62792698e-01 4.69126098e-01 4.69155198e-01 4.72669998e-01 4.77379998e-01 2.60729998e-01 -4.82040571e-02
2.10529100e-01 3.88674000e-01 3.88676400e-01 3.94100000e-01 4.00670000e-01 2.08170000e-01 -1.31770000e+00
2.26774000e-01 4.02421000e-01 4.02448400e-01 4.08500000e-01 4.15460000e-01 2.24390000e-01 -7.06330000e-01
2.31929698e-01 4.06988999e-01 4.07036499e-01 4.13239998e-01 4.20279998e-01 2.29539998e-01 -5.20220059e-01
1.82147500e-01 3.30080000e-01 3.30092100e-01 3.39740000e-01 3.49430000e-01 1.79420000e-01 -1.43900000e+00
1.98787800e-01 3.44444000e-01 3.44501000e-01 3.55100000e-01 3.65320000e-01 1.96040000e-01 -7.74720000e-01
2.03832398e-01 3.48955999e-01 3.49031999e-01 3.59859998e-01 3.70199998e-01 2.01079998e-01 -5.82510061e-01
1.66288400e-01 2.97274000e-01 2.97299000e-01 3.10680000e-01 3.22720000e-01 1.63330000e-01 -1.37410000e+00
1.83303100e-01 3.12179000e-01 3.12265000e-01 3.26840000e-01 3.39510000e-01 1.80330000e-01 -6.85780000e-01
1.88326298e-01 3.16704999e-01 3.16808999e-01 3.31669998e-01 3.44489998e-01 1.85349998e-01 -4.91920061e-01
1.55416100e-01 2.74779000e-01 2.74827000e-01 2.91630000e-01 3.05600000e-01 1.52290000e-01 -1.28170000e+00
1.72684900e-01 2.90098000e-01 2.90216000e-01 3.08410000e-01 3.23100000e-01 1.69550000e-01 -5.80390000e-01
1.77676598e-01 2.94634999e-01 2.94772999e-01 3.13299998e-01 3.28159998e-01 1.74539998e-01 -3.86400061e-01
1.47215800e-01 2.57906000e-01 2.57967000e-01 2.77980000e-01 2.93630000e-01 1.43960000e-01 -1.18740000e+00
1.64668500e-01 2.73523000e-01 2.73680000e-01 2.95250000e-01 3.11680000e-01 1.61410000e-01 -4.78750000e-01
1.69638798e-01 2.78069999e-01 2.78257999e-01 3.00199998e-01 3.16809998e-01 1.66379998e-01 -2.85350061e-01
